seed,t,base_s,pert_s,base_P_inhib,pert_P_inhib,base_DO_2_inhib_P,pert_DO_2_inhib_P,base_PAA_inhib_P,pert_PAA_inhib_P,base_mu_h,pert_mu_h,base_rho_a0,pert_rho_a0,base_v_a1,pert_v_a1,base_mu_p,pert_mu_p,base_pH_inhib,pert_pH_inhib,base_NH3_inhib,pert_NH3_inhib,base_T_inhib,pert_T_inhib,base_DO_2_inhib_X,pert_DO_2_inhib_X,base_CO2_inhib,pert_CO2_inhib,base_PAA_inhib_X,pert_PAA_inhib_X,base_mux_max,pert_mux_max,base_r_p,pert_r_p,base_mu_e,pert_mu_e,base_pH,pert_pH,base_total_pressure,pert_total_pressure,base_O_2_in,pert_O_2_in,base_Henrys_c,pert_Henrys_c,base_P_crit_DO2,pert_P_crit_DO2,base_X_crit_DO2,pert_X_crit_DO2,base_mean_P,pert_mean_P,base_P_std_dev,pert_P_std_dev,base_DO2,pert_DO2,base_P,pert_P
1,58.74953358308027,0.0020621850451239825,0.0020621850451239825,0.9964990126145654,0.9964990126145654,0.9999999313334171,0.9999999313334171,1.0,1.0,0.0026074868776299154,0.0026074868776299154,0.35,0.35,19.48237688604428,19.48237688604428,0.04193588717901586,0.04193588717901586,0.9000433775128878,0.9000433775128878,1.0,1.0,1.0015790471021526,1.0015790471021526,0.999999999974036,0.999999999974036,1.0,1.0,1.0,1.0,0.4157194799068159,0.4157194799068159,0.2685013980737823,0.2685013980737823,0.37475638983431353,0.37475638983431353,6.503427829614563,6.503427829614563,2.3418265360428867,2.3418265360428867,0.21115534729452412,0.21115534729452412,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.157230982876563,14.157230982876563,6.309227344329609,6.309227344329609
1,58.84860390602752,0.002053621404455854,0.002053621404455854,0.996718648550203,0.996718648550203,0.9999999325998354,0.9999999325998354,1.0,1.0,0.002603378528038984,0.002603378528038984,0.35,0.35,19.495197291604843,19.495197291604843,0.04191454587019624,0.04191454587019624,0.9000183622318622,0.9000183622318622,1.0,1.0,1.0016548340927567,1.0016548340927567,0.9999999999745215,0.9999999999745215,1.0,1.0,1.0,1.0,0.41554163566665236,0.41554163566665236,0.2685793707355915,0.2685793707355915,0.374614002208234,0.374614002208234,6.503705242078823,6.503705242078823,2.3420619833136898,2.3420619833136898,0.21114111975531102,0.21114111975531102,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.166734530264959,14.166734530264959,6.329650041792294,6.329650041792294
1,58.94860390602757,0.0020477072024652227,0.0020477072024652227,0.9968513932573408,0.9968513932573408,0.9999999337511067,0.9999999337511067,1.0,1.0,0.0025994703564036874,0.0025994703564036874,0.35,0.35,19.508058705705714,19.508058705705714,0.04191454587019624,0.04191454587019624,0.8999978454574218,0.8999978454574218,1.0,1.0,1.0017247982230102,1.0017247982230102,0.9999999999749767,0.9999999999749767,1.0,1.0,1.0,1.0,0.41554163566665236,0.41554163566665236,0.2687765610768555,0.2687765610768555,0.37463162817155615,0.37463162817155615,6.503932475515742,6.503932475515742,2.34229947125874,2.34229947125874,0.21114111975531102,0.21114111975531102,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.17594820453955,14.17594820453955,6.3502680384487915,6.3502680384487915
1,59.04726708938856,0.002035403974179306,0.002035403974179306,0.9970779337095167,0.9970779337095167,0.999999935468938,0.999999935468938,1.0,1.0,0.0025957892155451328,0.0025957892155451328,0.35,0.35,19.520646999195144,19.520646999195144,0.04186138318961538,0.04186138318961538,0.899983682305157,0.899983682305157,1.0,1.0,1.0017889530664905,1.0017889530664905,0.9999999999756125,0.9999999999756125,1.0,1.0,1.0,1.0,0.4150986133284785,0.4150986133284785,0.26863395470303586,0.26863395470303586,0.37425029916010194,0.37425029916010194,6.504089186490564,6.504089186490564,2.3425335909690608,2.3425335909690608,0.21110567796825713,0.21110567796825713,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.188682751608471,14.188682751608471,6.370604531619008,6.370604531619008
1,59.1497362237655,0.0020294781861852486,0.0020294781861852486,0.9971631272282295,0.9971631272282295,0.9999999366120724,0.9999999366120724,1.0,1.0,0.0025921508876904373,0.0025921508876904373,0.35,0.35,19.533607167613546,19.533607167613546,0.04186138318961538,0.04186138318961538,0.8999748141456737,0.8999748141456737,1.0,1.0,1.0018506736487156,1.0018506736487156,0.999999999976064,0.999999999976064,1.0,1.0,1.0,1.0,0.4150986133284785,0.4150986133284785,0.2688161181104206,0.2688161181104206,0.3742696688841635,0.3742696688841635,6.504187246529864,6.504187246529864,2.34277652238741,2.34277652238741,0.21110567796825713,0.21110567796825713,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.198232341565356,14.198232341565356,6.391717565273553,6.391717565273553
1,59.24551787968854,0.0020305807429608132,0.0020305807429608132,0.9971484538859358,0.9971484538859358,0.9999999363917115,0.9999999363917115,1.0,1.0,0.002589110891412699,0.002589110891412699,0.35,0.35,19.5457189026754,19.5457189026754,0.04191568590559968,0.04191568590559968,0.8999691525852496,0.8999691525852496,1.0,1.0,1.0019007654699041,1.0019007654699041,0.9999999999760316,0.9999999999760316,1.0,1.0,1.0,1.0,0.41555113596168103,0.41555113596168103,0.269327565524863,0.269327565524863,0.37469405803818395,0.37469405803818395,6.504249823953017,6.504249823953017,2.34300342661153,2.34300342661153,0.21114187977891333,0.21114187977891333,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.198083478533617,14.198083478533617,6.4114766120785545,6.4114766120785545
1,59.34986988450825,0.0020245979829839455,0.0020245979829839455,0.9972216076175671,0.9972216076175671,0.9999999374820665,0.9999999374820665,1.0,1.0,0.0025862290715849517,0.0025862290715849517,0.35,0.35,19.55892400392966,19.55892400392966,0.04191568590559968,0.04191568590559968,0.8999661334920821,0.8999661334920821,1.0,1.0,1.0019470625377191,1.0019470625377191,0.999999999976462,0.999999999976462,1.0,1.0,1.0,1.0,0.41555113596168103,0.41555113596168103,0.2695044600502162,0.2695044600502162,0.3747101153337319,0.3747101153337319,6.504283185973156,6.504283185973156,2.343250426684468,2.343250426684468,0.21114187977891333,0.21114187977891333,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.207351976243267,14.207351976243267,6.433031563579436,6.433031563579436
1,59.448634465933374,0.002032157377726493,0.002032160146124664,0.9971265356732228,0.9971264962188066,0.9999999363595535,0.9999999363581564,1.0,1.0,0.0025839187615606133,0.0025839187605927556,0.35,0.35,19.571471400058943,19.57147139898444,0.04202483740491017,0.04202483740491017,0.8999643651475603,0.8999643650878801,1.0,1.0,1.0019832625754903,1.0019832625862963,0.9999999999761232,0.9999999999761227,1.0,1.0,1.0,1.0,0.41646073178926846,0.41646073178926846,0.2703683074913593,0.27036829612357316,0.37554314453717624,0.3755431445163224,6.504302724167811,6.504302724827175,2.343484025070495,2.3434840250702687,0.21121464744512033,0.21121464744512033,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.201081808407492,14.201070831902108,6.453474578461968,6.453474578500533
1,59.54905040898886,0.0020264005655679113,0.0020264005655679113,0.9972012358966895,0.9972012358966895,0.9999999373972042,0.9999999373972042,1.0,1.0,0.002582009166825799,0.002582009166825799,0.35,0.35,19.58429423694863,19.58429423694863,0.04202483740491017,0.04202483740491017,0.89996412747215,0.89996412747215,1.0,1.0,1.0020126215548915,1.0020126215548915,0.9999999999765312,0.9999999999765312,1.0,1.0,1.0,1.0,0.41646073178926846,0.41646073178926846,0.2705364347923741,0.2705364347923741,0.37555404909577866,0.37555404909577866,6.50430535006301,6.50430535006301,2.343721345563425,2.343721345563425,0.21121464744512033,0.21121464744512033,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.209900559998502,14.209900559998502,6.474303249962349,6.474303249962349
1,59.64912062469371,0.0020024511944819793,0.0020024501675365712,0.9973543693452479,0.997354370460829,0.999999940593643,0.9999999405928388,1.0,1.0,0.0025800328124235845,0.002580032812782438,0.35,0.35,19.5968806608088,19.596880661203873,0.04187241375971571,0.04187241375971571,0.899972560263001,0.8999725602853604,1.0,1.0,1.002042976556998,1.002042976553169,0.9999999999776626,0.9999999999776623,1.0,1.0,1.0,1.0,0.41519053474598133,0.41519053474598133,0.2696818434197258,0.26968184374333776,0.3744234673451398,0.3744234673530114,6.504212161153799,6.5042121609066506,2.343957599164468,2.3439575991645545,0.21111303168165735,0.21111303168165735,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.233854518012889,14.233847750245467,6.495018315364886,6.495018315363077
1,59.748844666337035,0.0019969191447618963,0.0019969191447618963,0.9973535973235366,0.9973535973235366,0.9999999416556419,0.9999999416556419,1.0,1.0,0.0025779726088015543,0.0025779726088015543,0.35,0.35,19.60921444973717,19.60921444973717,0.04187241375971571,0.04187241375971571,0.8999882310263302,0.8999882310263302,1.0,1.0,1.0020743775995868,1.0020743775995868,0.9999999999780793,0.9999999999780793,1.0,1.0,1.0,1.0,0.41519053474598133,0.41519053474598133,0.2698221782729119,0.2698221782729119,0.3744417205108884,0.3744417205108884,6.50403886986934,6.50403886986934,2.344192775294913,2.344192775294913,0.21111303168165735,0.21111303168165735,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.243467218442975,14.243467218442975,6.515616809446141,6.515616809446141
1,59.84547722310669,0.0020010350082879363,0.0020010401142413446,0.9973554635792832,0.997355461230959,0.9999999411224949,0.9999999411214088,1.0,1.0,0.0025762857250477235,0.002576285723265361,0.35,0.35,19.6211846563591,19.621184654398935,0.041951952586768676,0.041951952586768676,0.900003243038982,0.9000032429278222,1.0,1.0,1.002099684126591,1.002099684144791,0.9999999999779396,0.9999999999779393,1.0,1.0,1.0,1.0,0.415853358304756,0.415853358304756,0.27050195259853027,0.27050195190459947,0.3750552185522324,0.3750552185127206,6.503872720066289,6.5038727212971015,2.3444205074252227,2.344420507424793,0.21116605756635934,0.21116605756635934,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.240979463472586,14.240970240573382,6.53560607610554,6.535606076108106
1,59.94633405300874,0.001995461381893134,0.001995461381893134,0.997351135550862,0.997351135550862,0.9999999420902352,0.9999999420902352,1.0,1.0,0.0025748929112403836,0.0025748929112403836,0.35,0.35,19.633716030452465,19.633716030452465,0.041951952586768676,0.041951952586768676,0.9000193179770765,0.9000193179770765,1.0,1.0,1.0021204401703796,1.0021204401703796,0.9999999999783196,0.9999999999783196,1.0,1.0,1.0,1.0,0.415853358304756,0.415853358304756,0.27063951321117585,0.27063951321117585,0.3750696858955755,0.3750696858955755,6.503694650324286,6.503694650324286,2.3446580169105933,2.3446580169105933,0.21116605756635934,0.21116605756635934,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.24986545535537,14.24986545535537,6.556503526864082,6.556503526864082
1,60.04966893098424,0.002112185895131537,0.002112185895131537,0.9945701770573485,0.9945701770573485,0.999999929565039,0.999999929565039,1.0,1.0,0.0025744141460003578,0.0025744141460003578,0.35,0.35,19.647177639319857,19.647177639319857,0.04225307465305381,0.04225307465305381,0.9000536096357283,0.9000536096357283,1.0,1.0,1.0021293294131781,1.0021293294131781,0.9999999999738489,0.9999999999738489,1.0,1.0,1.0,1.0,0.41836270885713206,0.41836270885713206,0.2720416975357938,0.2720416975357938,0.3773506628103668,0.3773506628103668,6.503314245217282,6.503314245217282,2.3449020164634358,2.3449020164634358,0.2113668056105494,0.2113668056105494,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.158205723813248,14.158205723813248,6.577966009960205,6.577966009960205
1,60.14772596249117,0.002105850483985479,0.002105850548415371,0.9948755238361525,0.9948755208206018,0.9999999303712851,0.9999999303712912,1.0,1.0,0.002574996629569883,0.0025749966294970634,0.35,0.35,19.660687388897443,19.66068738886363,0.04225307465305381,0.04225307465305381,0.9001072017194585,0.9001072017089067,1.0,1.0,1.0021246299348945,1.0021246299352355,0.9999999999741686,0.9999999999741686,1.0,1.0,1.0,1.0,0.41836270885713206,0.41836270885713206,0.2722727768881559,0.2722727760113121,0.3773713617927674,0.377371361788472,6.502718254926328,6.502718255043852,2.3451342423590744,2.345134242359067,0.2113668056105494,0.2113668056105494,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.164548742122907,14.164548785763376,6.598383553646385,6.598383553664408
1,60.24903957907896,0.0020692590578571765,0.0020692596525526364,0.9962931267954027,0.9962931085573832,0.9999999357705361,0.9999999357705682,1.0,1.0,0.002575222343421593,0.002575222343215081,0.35,0.35,19.674354662110012,19.67435466187774,0.04202215007209979,0.04202215007209979,0.900165208640102,0.9001652086276986,1.0,1.0,1.0021252111381262,1.002125211140213,0.9999999999760534,0.9999999999760534,1.0,1.0,1.0,1.0,0.41643833734918195,0.41643833734918195,0.27124637985771227,0.2712463745781839,0.3756599664831076,0.37565996647871364,6.502071115502846,6.502071115641452,2.345374027555291,2.3453740275552435,0.2112128558899134,0.2112128558899134,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.201196443707934,14.201196694060746,6.619428325627021,6.619428325645311
1,60.34898447186405,0.0020631337873767705,0.0020631337873767705,0.996472684291131,0.996472684291131,0.9999999369851559,0.9999999369851559,1.0,1.0,0.0025750347109122665,0.0025750347109122665,0.35,0.35,19.68751271920177,19.68751271920177,0.04202215007209979,0.04202215007209979,0.9002238886907585,0.9002238886907585,1.0,1.0,1.00213161314378,1.00213161314378,0.999999999976525,0.999999999976525,1.0,1.0,1.0,1.0,0.41643833734918195,0.41643833734918195,0.2714391046081729,0.2714391046081729,0.3756868550724255,0.3756868550724255,6.5014142750549135,6.5014142750549135,2.3456104102268713,2.3456104102268713,0.2112128558899134,0.2112128558899134,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.211339044394135,14.211339044394135,6.640134135022395,6.640134135022395
1,60.445405189242834,0.0020401075801690116,0.0020401075801690116,0.9969992393152125,0.9969992393152125,0.9999999403138451,0.9999999403138451,1.0,1.0,0.002574703474924599,0.002574703474924599,0.35,0.35,19.70002147565441,19.70002147565441,0.04188852786862817,0.04188852786862817,0.9002791302322293,0.9002791302322293,1.0,1.0,1.0021397599501929,1.0021397599501929,0.9999999999777079,0.9999999999777079,1.0,1.0,1.0,1.0,0.4153248189869185,0.4153248189869185,0.27080728790352815,0.27080728790352815,0.3747083407273957,0.3747083407273957,6.500793890313092,6.500793890313092,2.3458384188181967,2.3458384188181967,0.21112377442093233,0.21112377442093233,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.236552104234152,14.236552104234152,6.660077457140493,6.660077457140493
1,60.547661724286755,0.0020340775607810774,0.0020340775607810774,0.9970983543492156,0.9970983543492156,0.9999999414445144,0.9999999414445144,1.0,1.0,0.0025741678565864273,0.0025741678565864273,0.35,0.35,19.713060270729326,19.713060270729326,0.04188852786862817,0.04188852786862817,0.9003359621814347,0.9003359621814347,1.0,1.0,1.0021507654274129,1.0021507654274129,0.999999999978148,0.999999999978148,1.0,1.0,1.0,1.0,0.4153248189869185,0.4153248189869185,0.2709757477373247,0.2709757477373247,0.3747361102515519,0.3747361102515519,6.500153566631144,6.500153566631144,2.346080180955386,2.346080180955386,0.21112377442093233,0.21112377442093233,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.246724819069616,14.246724819069616,6.681187659854048,6.681187659854048
1,60.64985221112749,0.0020106607253539636,0.002010661315702798,0.997330512313291,0.9973305095235487,0.9999999448250683,0.9999999448259564,1.0,1.0,0.002585528817118386,0.0025855288169126275,0.35,0.35,19.725875701789846,19.725875701563414,0.04174801292049456,0.04174801292049456,0.900390054812636,0.9003900548003316,1.0,1.0,1.0019889203028391,1.0019889203051238,0.9999999999793541,0.9999999999793545,1.0,1.0,1.0,1.0,0.414153861085805,0.414153861085805,0.27013237027103376,0.2701323694652707,0.37364168609229925,0.37364168608804527,6.499542130674142,6.499542130813445,2.3463218132229446,2.346321813222894,0.21103009778884324,0.21103009778884324,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.274440545114988,14.274448594737674,6.702236460481748,6.702236460485051
1,60.745639542531826,0.002006160292564246,0.002006160292564246,0.9973472901822837,0.9973472901822837,0.9999999457781126,0.9999999457781126,1.0,1.0,0.0026078529458107807,0.0026078529458107807,0.35,0.35,19.737673584257525,19.737673584257525,0.04174801292049456,0.04174801292049456,0.9004375491491321,0.9004375491491321,1.0,1.0,1.001607580505542,1.001607580505542,0.9999999999797262,0.9999999999797262,1.0,1.0,1.0,1.0,0.414153861085805,0.414153861085805,0.27010821547784336,0.27010821547784336,0.37351918605917345,0.37351918605917345,6.4990036751525855,6.4990036751525855,2.3465482745561363,2.3465482745561363,0.21103009778884324,0.21103009778884324,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.283723773132786,14.283723773132786,6.721907976244629,6.721907976244629
1,60.84509877117182,0.001994968182331713,0.0019949659926588974,0.9973500894110263,0.9973500845260358,0.9999999476631474,0.9999999476647293,1.0,1.0,0.002619845966003901,0.0026198459668018573,0.35,0.35,19.749808264271312,19.749808265110765,0.041698422528846736,0.041698422528846736,0.9004792245812396,0.900479224631467,1.0,1.0,1.0013715699224786,1.001371569910811,0.9999999999804223,0.9999999999804229,1.0,1.0,1.0,1.0,0.41374060782207317,0.41374060782207317,0.26980993689632243,0.2698099354955851,0.37307582040571746,0.3730758204221803,6.498529944914201,6.498529944342554,2.346783469258818,2.346783469259005,0.2109970375277447,0.2109970375277447,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.301081631422123,14.301096745230236,6.7423016512552865,6.742301651252753
1,60.94764515678638,0.00198928007207509,0.00198928007207509,0.9973302317776344,0.9973302317776344,0.9999999486226065,0.9999999486226065,1.0,1.0,0.002618355767193326,0.002618355767193326,0.35,0.35,19.762177508260116,19.762177508260116,0.041698422528846736,0.041698422528846736,0.9005145371134992,0.9005145371134992,1.0,1.0,1.0014061685469913,1.0014061685469913,0.9999999999807969,0.9999999999807969,1.0,1.0,1.0,1.0,0.41374060782207317,0.41374060782207317,0.2699393172268603,0.2699393172268603,0.37310334140923435,0.37310334140923435,6.498127625164942,6.498127625164942,2.347026106445942,2.347026106445942,0.2109970375277447,0.2109970375277447,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.310944785186615,14.310944785186615,6.763301060684867,6.763301060684867
1,61.04843228748569,0.002013248765009035,0.002013248765009035,0.997316798290972,0.997316798290972,0.9999999465016487,0.9999999465016487,1.0,1.0,0.002616290353238898,0.002616290353238898,0.35,0.35,19.774470339824628,19.774470339824628,0.041934372110281753,0.041934372110281753,0.9005307753641293,0.9005307753641293,1.0,1.0,1.0014501724371183,1.0014501724371183,0.9999999999801374,0.9999999999801374,1.0,1.0,1.0,1.0,0.41570685433403165,0.41570685433403165,0.27170279104033246,0.27170279104033246,0.3748996977861663,0.3748996977861663,6.497942336887468,6.497942336887468,2.347264840575159,2.347264840575159,0.2111543372487014,0.2111543372487014,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.29573359014863,14.29573359014863,6.784012183931863,6.784012183931863
1,61.1480796310635,0.002007602557882188,0.002007602557882188,0.9973428908527802,0.9973428908527802,0.9999999473563717,0.9999999473563717,1.0,1.0,0.0026136457817703723,0.0026136457817703723,0.35,0.35,19.78679753186882,19.78679753186882,0.041934372110281753,0.041934372110281753,0.9005304716331128,0.9005304716331128,1.0,1.0,1.0015033922319472,1.0015033922319472,0.9999999999804703,0.9999999999804703,1.0,1.0,1.0,1.0,0.41570685433403165,0.41570685433403165,0.2718550253863689,0.2718550253863689,0.37491949452633505,0.37491949452633505,6.497945804289355,6.497945804289355,2.347501161997704,2.347501161997704,0.2111543372487014,0.2111543372487014,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.304382820794537,14.304382820794537,6.8045679083865025,6.8045679083865025
